,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,7154.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.988816835852206,0.9654700268872378,0.898373210615261,0.7363933210037577,0.4685410799262585,0.2170083546672585,0.0794126389041233,0.0258246659148675,0.0080822051174056,0.0025299439049521,0.0007965356916938,0.0002515119135341,7.949097525698589e-05,2.5126023206144217e-05,7.93947706647923e-06,1.0043138611883171,8.206566897363057e-08,-22.02626315789473,18329035.188829288,0.0221420058478067,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,262.5,268.0,285.40000000000003,336.40000000000003,451.4,605.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.8,265.70000000000005,278.1,313.6,392.9,516.1,654.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.709283152383456,30.166666666666657,0.0316227766016837,2.5052134987186624e-06,0.1,7.867805184942486e-07,0.3162277660168379,2.432258577862729e-07,1.0,7.151881880877225e-08,3.1622776601683795,1.7205912532197822e-08,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7155.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.988821723553015,0.9654841093406394,0.8984121341113184,0.7364802246419223,0.4686600929310168,0.2170923315049275,0.079442297275953,0.0258292171626327,0.0080825467598748,0.0025299583124127,0.0007965371496327,0.0002515124621133,7.94910551472098e-05,2.5126002053346943e-05,7.939495302069785e-06,1.0043093997736436,8.210984694467088e-08,-22.02626315789473,18329035.188829288,0.0368213832166099,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,262.5,268.0,285.5,336.70000000000005,451.6,605.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.8,265.70000000000005,278.1,313.5,392.9,516.1,654.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.82320827428577,30.3,0.0316227766016837,2.505209194384531e-06,0.1,7.867985440281924e-07,0.3162277660168379,2.432878458693813e-07,1.0,7.153526777296439e-08,3.1622776601683795,1.7182093637965368e-08,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7156.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.988824321310841,0.965492884029934,0.8984351389812785,0.736532425208038,0.4687321383227309,0.217142968658199,0.0794602575665604,0.0258318586477056,0.0080827432546845,0.0025299198399739,0.0007965364024719,0.0002515126496884,7.949110198139374e-05,2.51260411584806e-05,7.939521756661928e-06,1.004306049365673,8.213737640672378e-08,-22.02626315789473,18329035.188829288,0.0612326756348836,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,262.5,268.0,285.6,336.90000000000003,451.5,605.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.8,265.70000000000005,278.1,313.5,392.8,516.0,654.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.84330124630285,30.349999999999994,0.0316227766016837,2.5052146472174376e-06,0.1,7.867955277672683e-07,0.3162277660168379,2.433146490385857e-07,1.0,7.15134246413907e-08,3.1622776601683795,1.7189596377499964e-08,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7157.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9888262022495122,0.9654963634615528,0.8984494738188349,0.7365645467319933,0.4687751157386809,0.2171735114635984,0.0794710236828415,0.0258336375871099,0.0080828675849988,0.002529973239231,0.0007965353126116,0.0002515132503038,7.949108858938335e-05,2.512618257092795e-05,7.93948687394003e-06,1.004304271318468,8.215365589094798e-08,-22.02626315789473,18329035.188829288,0.1018278032454662,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,262.6,268.1,285.70000000000005,337.0,451.4,605.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.8,265.70000000000005,278.1,313.5,392.8,516.0,654.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.83417595242867,30.40000000000001,0.0316227766016837,2.5052207179023097e-06,0.1,7.869392282538341e-07,0.3162277660168379,2.433642683662168e-07,1.0,7.15561603919847e-08,3.1622776601683795,1.7193881377599135e-08,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7158.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.988826720804365,0.9654999781104804,0.8984578235379445,0.7365829756199267,0.4688002567085794,0.2171921370882577,0.0794776995460631,0.0258344807072291,0.0080829428427782,0.0025299759842561,0.0007965369009342,0.0002515130690273,7.949108892107577e-05,2.512598627133374e-05,7.939599319299329e-06,1.0043024369958633,8.21643111134538e-08,-22.02626315789473,18329035.188829288,0.1693360841460653,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,262.6,268.1,285.8,337.1,451.3,605.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.8,265.70000000000005,278.1,313.5,392.8,516.0,654.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.790735649238925,30.400000000000016,0.0316227766016837,2.5051964858589363e-06,0.1,7.873449165713429e-07,0.3162277660168379,2.433684271530631e-07,1.0,7.153986589407307e-08,3.1622776601683795,1.7208856260896983e-08,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7159.0,0.0,9.99999999999999e-10,3.1622776601683762e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9888269465284752,0.9655017253016333,0.8984630111165767,0.736595077657064,0.4688301220536947,0.2172028047089756,0.0794814630811569,0.0258351956183716,0.0080829803139739,0.0025299784051835,0.0007965366959931,0.0002515134126737,7.949113674438867e-05,2.5126381219805834e-05,7.939457635665824e-06,1.004300643740654,8.21737876567119e-08,-22.02626315789473,18329035.188829288,0.2816,1.0,1.0,1e-09,3.359818286283788e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,262.6,268.1,285.8,337.1,451.2000000000001,605.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,261.8,265.70000000000005,278.1,313.5,392.8,516.0,654.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,44.76898107693172,30.38333333333336,0.0316227766016837,2.5052677672342203e-06,0.1,7.869850778101427e-07,0.3162277660168379,2.433476292221499e-07,1.0,7.151427375289128e-08,3.1622776601683795,1.719473532239412e-08,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7160.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9754071193343402,0.9263965661604489,0.800806466799602,0.5674712325952078,0.3150095994859658,0.1629762901859075,0.0967182259498468,0.0623212373283067,0.0344183459468018,0.0126374837041217,0.0028935895231546,0.0005139546990754,8.919716808130386e-05,1.5702286067543416e-05,3.39898125747822e-06,0.8591228579321744,4.943112004926928e-07,-22.02626315789473,42812422.4832341,1.7900000000000005e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.1,272.90000000000003,298.90000000000003,361.7000000000001,474.7000000000001,620.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,265.70000000000005,275.3,299.5,352.0,440.5,553.8000000000001,672.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,30.87960491975244,17.666666666666675,0.0316227766016837,1.0725371996971363e-06,0.1,3.368397468439003e-07,0.3162277660168379,1.0419144059465209e-07,1.0,3.0621777264204154e-08,3.1622776601683795,7.356987914623339e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7161.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9765010509271148,0.929690881864555,0.8096622599297385,0.5864431773094706,0.344887139028614,0.1970340584767044,0.1253782613970754,0.0786238019097717,0.0376691023996626,0.0112931497238076,0.0022531139967098,0.000392440392177,6.841711611369717e-05,1.2425075699061323e-05,3.399000104053717e-06,0.7943167463941381,1.6665045578623274e-06,-22.02626315789473,42812422.4832341,2.9767075490254447e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.1,272.90000000000003,298.8,361.5,475.0,622.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,266.40000000000003,276.0,298.5,344.8,422.2000000000001,523.8000000000001,633.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,46.1235297868669,27.13333333333333,0.0316227766016837,1.0725362518127427e-06,0.1,3.368398972574715e-07,0.3162277660168379,1.0419138532929285e-07,1.0,3.062176624893318e-08,3.1622776601683795,7.356982317020929e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7162.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9779935936483052,0.9342169200531044,0.82199374771186,0.6131869485328045,0.3861246043275576,0.2411746678825618,0.1585984406268745,0.0925691480681035,0.0373861641731754,0.0093355107133858,0.0017191627671649,0.0003006590040047,5.280784184911777e-05,1.0755782223235932e-05,3.399015980422195e-06,0.7327201982152265,5.480585705267903e-06,-22.02626315789473,42812422.4832341,4.950160800237468e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.1,272.90000000000003,298.6,361.3,475.5,624.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,267.0,276.20000000000005,296.40000000000003,336.3,402.6,491.9,592.1,692.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,62.71548187382976,37.78333333333334,0.0316227766016837,1.0725389092065834e-06,0.1,3.368402355409791e-07,0.3162277660168379,1.04191731146243e-07,1.0,3.0621892349115535e-08,3.1622776601683795,7.357043188556204e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7163.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9798308543712196,0.9398388882768268,0.8374565305332969,0.6467144230752441,0.4361691130164019,0.2907801828056645,0.1899586104190577,0.0995854949661261,0.0337009066673142,0.0073179894511716,0.0013103816370526,0.0002305384622548,4.152474796823407e-05,1.0755981926386497e-05,3.3990243161391587e-06,0.6943029332600863,1.2393425877577312e-05,-22.02626315789473,42812422.4832341,8.231944705562404e-05,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.1,272.8,298.6,361.4,476.6,628.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,266.8,275.20000000000005,292.90000000000003,327.3,384.8,464.80000000000007,557.9,653.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,78.02947092819055,48.41666666666666,0.0316227766016837,1.0725385069022663e-06,0.1,3.368397148806873e-07,0.3162277660168379,1.041915394263181e-07,1.0,3.0621805870106577e-08,3.1622776601683795,7.356937990126715e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7164.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.981714798684489,0.9456968375411748,0.8537340671471786,0.6817369347871038,0.4859824702950851,0.3347526436409266,0.2096623635038561,0.0968849735052311,0.027996685394288,0.0055878884217276,0.0010029369598859,0.0001773997742667,3.402140736976766e-05,1.075610021809e-05,3.3990321830815934e-06,0.6885910821187732,1.6053183427382655e-05,-22.02626315789473,42812422.4832341,0.0001368943684257,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.1,272.90000000000003,298.70000000000005,361.8,478.5,636.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,266.0,273.20000000000005,288.70000000000005,319.1,371.4,446.7000000000001,537.3000000000001,632.4000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,90.61802616845428,57.83333333333332,0.0316227766016837,1.0725390132086196e-06,0.1,3.36839922749066e-07,0.3162277660168379,1.0419156361756076e-07,1.0,3.0621752102740056e-08,3.1622776601683795,7.357008289043869e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7165.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9830887690643064,0.9501576328888875,0.866461817607264,0.7088827370632784,0.5215766100653417,0.3588095074530815,0.2101458644989508,0.0856515324030089,0.021957608232729,0.0042481218290658,0.0007684194933463,0.0001385751230494,3.4022924331236376e-05,1.075618920014338e-05,3.399006676786113e-06,0.7094717978778584,1.2709890263511256e-05,-22.02626315789473,42812422.4832341,0.00022765055861,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.1,272.90000000000003,298.90000000000003,362.7000000000001,482.1,648.8000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.90000000000003,271.20000000000005,285.1,313.40000000000003,364.0,439.3,531.9,629.9000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,100.38452736021291,65.26666666666668,0.0316227766016837,1.072539437995412e-06,0.1,3.368406424872864e-07,0.3162277660168379,1.0419158109830365e-07,1.0,3.0621832018968834e-08,3.1622776601683795,7.356967694358294e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7166.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9834694704029304,0.9517811407234298,0.8718136304914046,0.7202741468589936,0.5322474283697671,0.354862254517075,0.1916390609562254,0.0700215296133436,0.0167148743023384,0.0032437141365918,0.0005900909684562,0.0001115116235229,3.402391764555105e-05,1.0756240356394766e-05,3.399038915759368e-06,0.7425079812083598,7.538883145957537e-06,-22.02626315789473,42812422.4832341,0.0003785749365108,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.20000000000005,273.1,299.5,364.5,488.6,667.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,264.20000000000005,270.0,283.20000000000005,311.5,363.8,443.1,540.7,643.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,107.28434958868264,70.28333333333333,0.0316227766016837,1.0725392453027157e-06,0.1,3.368398255240124e-07,0.3162277660168379,1.0419187496250912e-07,1.0,3.0621677696089745e-08,3.1622776601683795,7.356814357626988e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7167.0,0.0,9.99999999999999e-10,3.162277660168376e-09,9.99999999999999e-09,3.1622776601683765e-08,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,1.0,0.9827663359271216,0.9502299783570743,0.8688426247698455,0.7141979221255622,0.5169120802602273,0.3257529987130995,0.1611276617931341,0.0542181397491904,0.0126457332676466,0.0024834326478708,0.0004585294166928,0.0001076249019347,3.402457052161559e-05,1.0756298729779129e-05,3.39903947402108e-06,0.7775012599145411,3.939485393344736e-06,-22.02626315789473,42812422.4832341,0.0006295569113874,1.0,1.0,1e-09,3.3598182862837882e-09,1.1288378916846885e-08,3.792690190732255e-08,1.274274985703132e-07,4.281332398719396e-07,1.438449888287663e-06,4.832930238571752e-06,1.623776739188721e-05,5.455594781168514e-05,0.0001832980710832,0.000615848211066,0.0020691380811147,0.0069519279617756,0.0233572146909012,0.078475997035146,0.2636650898730355,0.8858667904100832,2.976351441631313,10.0,264.3,273.40000000000003,300.5,367.8,499.80000000000007,686.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,263.90000000000003,269.70000000000005,283.40000000000003,313.8,370.9,457.1,561.0,668.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,109.75614637306954,72.18333333333332,0.0316227766016837,1.0725383359723016e-06,0.1,3.368404907809481e-07,0.3162277660168379,1.0419273081798165e-07,1.0,3.0622453227636204e-08,3.1622776601683795,7.357529757371265e-09,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
