,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_AP,APD_trapping,APD_conductance
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_19,conc_19,conc_20,conc_20,conc_20
0,0.0,4.506570337745487e-16,1.4251026703030022e-15,4.506570337745487e-15,1.4251026703030022e-14,4.5065703377454887e-14,1.425102670303002e-13,4.5065703377454884e-13,1.4251026703030025e-12,4.506570337745488e-12,1.4251026703030026e-11,4.506570337745489e-11,1.4251026703030028e-10,4.506570337745489e-10,1.425102670303003e-09,4.506570337745489e-09,1.4251026703030032e-08,4.50657033774549e-08,1.4251026703030034e-07,1.0,0.9983566862331458,0.9965694938692552,0.9928696528177396,0.985250011994102,0.9697911895606188,0.9397471274885048,0.885016729200695,0.7970504190868891,0.6798972838649844,0.5550651791192762,0.4429683623856525,0.3450833008562975,0.2528452448878802,0.1636369632327969,0.0872842389030311,0.0360246922787415,0.0101974404441245,0.0,0.4572532000694995,1.52831527379631e-05,-54.93,37350000.0,0.0001765,0.65,1000000000.0,4.506570337745487e-16,1.2624511285461596e-15,3.536576004635928e-15,9.907211102080544e-15,2.7753632805437723e-14,7.774782690734372e-14,2.177994005754069e-13,6.101338233869768e-13,1.709202511381225e-12,4.788086011515863e-12,1.3413137121561747e-11,3.75749823643744e-11,1.0526093089836851e-10,2.9487342046223165e-10,8.2604565010971e-10,2.314048566993752e-09,6.482475598890478e-09,1.815972684825857e-08,5.0871873587893696e-08,1.425102670303002e-07,276.70000000000005,277.0,277.6,278.70000000000005,280.90000000000003,285.1,292.90000000000003,307.0,331.0,368.8,423.3,494.1,578.0,671.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,277.3,277.90000000000003,278.8,280.20000000000005,282.5,286.0,291.5,299.90000000000003,312.40000000000003,330.40000000000003,355.20000000000005,387.6,427.3,473.4,523.7,576.2,629.4000000000001,682.0,1000.0,1000.0,75.43055462760812,41.55714285714286,,,,,
0,0.0,1.4947316199347766e-15,4.726756409667037e-15,1.4947316199347772e-14,4.726756409667037e-14,1.4947316199347774e-13,4.726756409667037e-13,1.4947316199347768e-12,4.726756409667038e-12,1.494731619934777e-11,4.726756409667039e-11,1.4947316199347774e-10,4.726756409667036e-10,1.4947316199347775e-09,4.7267564096670415e-09,1.4947316199347778e-08,4.726756409667041e-08,1.494731619934778e-07,4.726756409667041e-07,1.0,0.9984931767307544,0.9967599310880264,0.9930864262969518,0.9852811974678308,0.9690401009743888,0.93663506420803,0.8768022671959047,0.7808253078021599,0.6560958709599083,0.5284053957565217,0.416473492851443,0.3176546948223108,0.2226892568160227,0.1335779432398419,0.0640330536872783,0.0235643099811114,0.006099884300104,0.0,0.4735217405085031,1.5972092511988618e-05,-54.93,37350000.0,0.0001765,0.6754,1000000000.0,1.4947316199347752e-15,4.187276529682022e-15,1.1730055417434074e-14,3.2860070052866376e-14,9.205277941606537e-14,2.578726760043429e-13,7.223933644532119e-13,2.023681535756204e-12,5.669053952703954e-12,1.5881042620008334e-11,4.4488466118447946e-11,1.246280653562805e-10,3.49127673520951e-10,9.780311687395478e-10,2.739814227211765e-09,7.675197109828536e-09,2.150096531715215e-08,6.02318745635066e-08,1.687309690481611e-07,4.726756409667042e-07,276.70000000000005,277.0,277.6,278.70000000000005,281.0,285.5,294.0,309.70000000000005,336.70000000000005,379.4,440.2000000000001,518.0,608.6,707.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,277.3,277.8,278.70000000000005,280.20000000000005,282.6,286.3,292.20000000000005,301.40000000000003,315.1,335.0,362.5,398.1,441.4,490.80000000000007,544.0,598.8000000000001,653.8000000000001,1000.0,1000.0,1000.0,83.54460314278663,46.49285714285714,,,,,
0,0.0,4.545003757207691e-15,1.4372563846799232e-14,4.54500375720769e-14,1.437256384679923e-13,4.545003757207691e-13,1.4372563846799228e-12,4.545003757207691e-12,1.4372563846799228e-11,4.5450037572076914e-11,1.4372563846799228e-10,4.5450037572076915e-10,1.4372563846799235e-09,4.545003757207693e-09,1.4372563846799236e-08,4.5450037572076936e-08,1.4372563846799238e-07,4.5450037572076933e-07,,1.0,0.9986107209866628,0.996944159340631,0.993268359951916,0.9852513836104572,0.9681098157801284,0.9330905443543174,0.8675607934021697,0.7628284491986157,0.6306218960405126,0.50041342020376,0.3882486712037789,0.2872483012089967,0.1894719711562375,0.1022557161525555,0.0416251326096989,0.0113236850031529,0.0,,0.4929953322042893,1.5284864622840838e-05,-54.93,37350000.0,0.0001765,0.7008000000000001,1000000000.0,4.545003757207698e-15,1.1983588241174518e-14,3.159653870610731e-14,8.330904217622666e-14,2.1965686092631315e-13,5.79158459773652e-13,1.5270386734694945e-12,4.026267890799352e-12,1.0615862852805284e-11,2.7990324331647247e-11,7.380071380479186e-11,1.9458671838034688e-10,5.130572458985324e-10,1.352752848498486e-09,3.566737013753597e-09,9.404240352848248e-09,2.4795698778213604e-08,6.537760146822409e-08,1.7237791166802837e-07,4.545003757207698e-07,276.70000000000005,276.90000000000003,277.40000000000003,278.40000000000003,280.40000000000003,284.1,291.20000000000005,304.20000000000005,326.8,363.0,416.1,486.4,570.4000000000001,664.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,277.20000000000005,277.70000000000005,278.5,279.8,281.90000000000003,285.20000000000005,290.40000000000003,298.3,310.3,327.70000000000005,352.0,384.0,423.7000000000001,469.9,520.8000000000001,574.0,628.0,681.4000000000001,1000.0,1000.0,73.42057418929464,39.97857142857144,,,,,
0,0.0,4.043150540009772e-14,1.2785564629370618e-13,4.043150540009771e-13,1.278556462937062e-12,4.043150540009772e-12,1.278556462937062e-11,4.0431505400097717e-11,1.2785564629370619e-10,4.0431505400097717e-10,1.2785564629370623e-09,4.043150540009773e-09,1.2785564629370624e-08,4.043150540009773e-08,1.2785564629370628e-07,4.043150540009774e-07,1.2785564629370628e-06,,,1.0,0.9971203305279108,0.9934708042593412,0.9852839365936634,0.9672914391169276,0.9296866490677462,0.8583891164699936,0.7453206851061432,0.6069102687875457,0.4756616906825575,0.3634972862893978,0.260223514991189,0.1608850334553243,0.0785876299661701,0.0285147903203672,0.0070633598511876,0.0,,,0.5091177476023374,1.5974399371000527e-05,-54.93,37350000.0,0.0001765,0.7262000000000001,1000000000.0,4.043150540009772e-14,1.0033599319471593e-13,2.4899670271356525e-13,6.17917419144987e-13,1.5334417392748874e-12,3.805433371669757e-12,9.44367351906414e-12,2.3435693342737828e-11,5.815869442607272e-11,1.4432829820217054e-10,3.581692792023251e-10,8.888432425401057e-10,2.205779098555597e-09,5.473925208364517e-09,1.3584251118522974e-08,3.3711070470805164e-08,8.365836750014049e-08,2.076090244256608e-07,5.152085596566573e-07,1.278556462937062e-06,277.0,277.5,278.5,280.40000000000003,284.1,290.8,303.1,324.0,357.6,406.7000000000001,472.30000000000007,551.6,641.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,277.8,278.6,279.90000000000003,282.0,285.20000000000005,290.1,297.6,308.8,325.0,347.40000000000003,377.1,414.0,457.3,505.6,556.6,608.8000000000001,660.8000000000001,1000.0,1000.0,1000.0,71.57089008593024,40.29230769230769,,,,,
0,0.0,1.0605850546731933e-13,3.3538644251014993e-13,1.060585054673193e-12,3.3538644251014978e-12,1.0605850546731927e-11,3.353864425101497e-11,1.0605850546731931e-10,3.3538644251014965e-10,1.060585054673193e-09,3.353864425101498e-09,1.0605850546731934e-08,3.353864425101499e-08,1.0605850546731937e-07,3.3538644251015e-07,1.0605850546731937e-06,3.3538644251015e-06,,,1.0,0.9972821685887892,0.993659288494536,0.9853024645499324,0.966441762386306,0.9260604824814,0.8486460815494474,0.7270962458744983,0.5831965044894883,0.4513847775814399,0.3386689727193142,0.2327606003048758,0.1333500757913125,0.058341949481201,0.0188865619375872,0.0043200474690776,0.0,,,0.5259600882925591,1.635952294519453e-05,-54.93,37350000.0,0.0001765,0.7516,1000000000.0,1.0605850546731913e-13,2.631978546805471e-13,6.531594086038477e-13,1.620899279614307e-12,4.022470533296244e-12,9.982279216686842e-12,2.4772312819962928e-11,6.147568797958157e-11,1.5255984534142202e-10,3.7859692466278475e-10,9.395370783402427e-10,2.3315823876867576e-09,5.78612228926041e-09,1.4359008424099448e-08,3.563373060850279e-08,8.842969650663653e-08,2.1944969248855165e-07,5.445927039872366e-07,1.351477005380642e-06,3.3538644251015e-06,276.90000000000003,277.40000000000003,278.5,280.5,284.3,291.6,305.1,328.3,365.7000000000001,420.2000000000001,491.80000000000007,577.2,672.2,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,277.8,278.6,279.90000000000003,282.0,285.40000000000003,290.70000000000005,298.8,311.0,328.70000000000005,353.3,385.7000000000001,425.8,472.30000000000007,523.3000000000001,576.6,630.6,684.0,1000.0,1000.0,1000.0,78.60869495848995,44.5923076923077,,,,,
0,0.0,1.4824437438560789e-12,4.687898733652452e-12,1.4824437438560785e-11,4.6878987336524526e-11,1.4824437438560782e-10,4.687898733652453e-10,1.4824437438560782e-09,4.687898733652454e-09,1.4824437438560792e-08,4.687898733652456e-08,1.482443743856079e-07,4.687898733652455e-07,1.4824437438560792e-06,4.687898733652455e-06,1.4824437438560796e-05,,,,1.0,0.9977241946890858,0.994206925978674,0.9853096468907724,0.9634372362669218,0.9133377784451704,0.8145773275343815,0.6668342130488556,0.5108711348244066,0.378730344965331,0.260393532660296,0.1479847753002194,0.0615508809552047,0.0180067211865792,0.0036840763200678,0.0,,,,0.5812479291608756,1.6488713898297423e-05,-54.93,37350000.0,0.0001765,0.8311,1000000000.0,1.4824437438560817e-12,3.462575679242986e-12,8.087612352357152e-12,1.889040980507906e-11,4.4122735741633685e-11,1.0305842114672428e-10,2.4071576684293517e-10,5.622449845635358e-10,1.3132476813332944e-09,3.067380803522998e-09,7.164547196663573e-09,1.673438670355655e-08,3.90868662955533e-08,9.12960327659789e-08,2.1324210377425254e-07,4.980741598994653e-07,1.163362508476207e-06,2.7172907873824146e-06,6.346834429849906e-06,1.4824437438560784e-05,276.8,277.3,278.20000000000005,280.0,283.6,290.6,303.70000000000005,327.1,365.2000000000001,421.5,496.0,584.9000000000001,683.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,277.6,278.40000000000003,279.6,281.6,284.8,290.0,298.0,310.3,328.40000000000003,353.8,387.5,429.3,477.9,530.9,586.1,641.7,696.4000000000001,1000.0,1000.0,1000.0,80.64954098777292,45.4846153846154,,,,,
0,0.0,6.6049300698120406e-12,2.0886622806741e-11,6.604930069812041e-11,2.0886622806740994e-10,6.604930069812041e-10,2.088662280674099e-09,6.604930069812041e-09,2.0886622806740995e-08,6.604930069812044e-08,2.0886622806741002e-07,6.604930069812043e-07,2.0886622806741e-06,6.604930069812044e-06,2.0886622806741004e-05,,,,,1.0,0.9979838477376736,0.9945360336725184,0.9853004665037832,0.9612789133218864,0.9037695824085188,0.7892776726822847,0.625605206829304,0.4658007926290545,0.3324104913927027,0.2083281916435986,0.0983641094109108,0.0310985931975158,0.0062823000225035,0.0,,,,,0.6189800976739752,1.6261877640838228e-05,-54.93,37350000.0,0.0001765,0.8840749999999999,1000000000.0,6.604930069812051e-12,1.452022971172433e-11,3.1921166258046494e-11,7.017525724480049e-11,1.5427276965898922e-10,3.3915212273794776e-10,7.455895334731434e-10,1.639098549456026e-09,3.603382201884962e-09,7.921648943665126e-09,1.7414894804621094e-08,3.828477671918916e-08,8.416497170279958e-08,1.850276550831372e-07,4.06763436770996e-07,8.942257492233179e-07,1.965859313515915e-06,4.321730663530854e-06,9.500860921068971e-06,2.0886622806741024e-05,276.8,277.20000000000005,278.0,279.5,282.6,288.5,299.70000000000005,319.8,353.1,403.6,472.30000000000007,556.3000000000001,651.3000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,277.5,278.20000000000005,279.3,281.1,284.0,288.5,295.70000000000005,306.6,322.90000000000003,345.90000000000003,376.8,415.9,462.0,513.3000000000001,567.4000000000001,622.4000000000001,677.0,1000.0,1000.0,1000.0,72.90993917683126,40.33076923076924,,,,,
0,0.0,2.485362762285677e-11,7.859407140590373e-11,2.485362762285678e-10,7.859407140590371e-10,2.485362762285678e-09,7.859407140590375e-09,2.4853627622856783e-08,7.859407140590376e-08,2.485362762285679e-07,7.859407140590377e-07,2.4853627622856794e-06,7.859407140590378e-06,2.48536276228568e-05,7.85940714059038e-05,,,,,1.0,0.9982091803580476,0.9948587139262848,0.9853171873955144,0.9590635722745798,0.8935120543860094,0.7625032344747242,0.5854598224120359,0.424325768496244,0.2882064948211723,0.1597829119428928,0.0607676410459842,0.0151169817443944,0.0026318331373619,0.0,,,,,0.6549291733653323,1.6630879317794815e-05,-54.93,37350000.0,0.0001765,0.93705,1000000000.0,2.4853627622856742e-11,5.463803226364911e-11,1.2011584847670652e-10,2.6406179830304877e-10,5.805115162347774e-10,1.2761922498704391e-09,2.805571660650205e-09,6.167748114629763e-09,1.3559132115236314e-08,2.98082963670881e-08,6.553033960851497e-08,1.4406141687280857e-07,3.167035598378688e-07,6.962387778160888e-07,1.530606211003754e-06,3.3648734425736147e-06,7.397313040505779e-06,1.6262198609581053e-05,3.575069787764153e-05,7.859407140590377e-05,276.70000000000005,277.1,277.90000000000003,279.5,282.90000000000003,289.6,302.6,326.5,366.6,426.6,506.30000000000007,601.1,705.5,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,277.40000000000003,278.1,279.20000000000005,281.1,284.20000000000005,289.3,297.40000000000003,310.0,329.0,356.0,392.1,437.0,488.80000000000007,545.1,603.1,661.2,1000.0,1000.0,1000.0,1000.0,84.86834600630645,47.638461538461534,,,,,
0,0.0,8.115596977070133e-11,2.5663771019518907e-10,8.115596977070131e-10,2.5663771019518914e-09,8.115596977070133e-09,2.5663771019518915e-08,8.115596977070135e-08,2.566377101951892e-07,8.115596977070134e-07,2.566377101951892e-06,8.115596977070135e-06,2.566377101951892e-05,8.115596977070136e-05,,,,,,1.0,0.998416838616594,0.99515028095569,0.9853073420970178,0.956654004906616,0.882177345426168,0.7338546660665737,0.5457522579016985,0.3840084959684881,0.2431228976364939,0.1142573303285379,0.0333292774219222,0.0058584338959281,0.0,,,,,,0.6927162948770466,1.6398308638745327e-05,-54.93,37350000.0,0.0001765,0.990025,1000000000.0,8.115596977070142e-11,1.6792290756235903e-10,3.4745568272879584e-10,7.1893378463389e-10,1.487573271585961e-09,3.077994504687025e-09,6.368795643109981e-09,1.3177917595996796e-08,2.7266931127669643e-08,5.6419045551395494e-08,1.1673879565054241e-07,2.415486876240144e-07,4.99797588006149e-07,1.0341502221928436e-06,2.1397996063325344e-06,4.427540851417084e-06,9.161193381358487e-06,1.8955774093825617e-05,3.922211403454379e-05,8.115596977070141e-05,276.70000000000005,277.0,277.70000000000005,279.0,281.70000000000005,287.20000000000005,297.6,316.90000000000003,349.8,400.8,471.30000000000007,558.2,656.7,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,277.3,277.90000000000003,278.90000000000003,280.6,283.20000000000005,287.6,294.40000000000003,305.1,321.3,344.6,376.3,416.6,464.5,517.7,573.8000000000001,630.6,686.8000000000001,1000.0,1000.0,1000.0,73.45545484274022,40.17692307692309,,,,,
