,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_19,conc_20,conc_19,conc_20
0,0.0,3.720371566686647e-14,1.1764847892858818e-13,3.7203715666866474e-13,1.1764847892858813e-12,3.720371566686646e-12,1.1764847892858814e-11,3.720371566686646e-11,1.1764847892858816e-10,3.720371566686647e-10,1.176484789285881e-09,3.7203715666866472e-09,1.1764847892858818e-08,3.7203715666866484e-08,1.176484789285882e-07,3.720371566686648e-07,1.1764847892858822e-06,3.720371566686649e-06,1.1764847892858824e-05,1.0,0.9997515434371246,0.999470724412786,0.9988971030602062,0.9976756388914224,0.99510876173018,0.9897253056598252,0.9785307463118496,0.9556897717504136,0.9106968632030776,0.8281328001929985,0.6944205890909811,0.5164097039760798,0.3324492025595738,0.1859890185029536,0.0917617167038831,0.0394031748171326,0.0128091649553661,0.0,0.6684703848361162,5.283237808597303e-06,-14.57,206000.0,0.03866,0.65,56770000.0,3.720371566686648e-14,1.0422088042509677e-13,2.9195986803694373e-13,8.178837503240188e-13,2.2911841738448785e-12,6.418424276552198e-12,1.7980296243362464e-11,5.0369224449702085e-11,1.4110216746851637e-10,3.9527751085774357e-10,1.1073133275911952e-09,3.101979677013226e-09,8.689751741302454e-09,2.4343094793637292e-08,6.819369318866082e-08,1.9103486348517602e-07,5.351568064489007e-07,1.4991651380472229e-06,4.199696395622216e-06,1.176484789285882e-05,276.40000000000003,276.5,276.6,276.8,277.1,277.90000000000003,279.20000000000005,281.90000000000003,287.1,296.8,314.90000000000003,346.8,398.7000000000001,472.0,557.6,642.4000000000001,1000.0,1000.0,1000.0,1000.0,276.40000000000003,276.5,276.5,276.6,276.90000000000003,277.3,278.20000000000005,280.1,283.6,290.40000000000003,303.0,325.40000000000003,361.6,413.8,480.2000000000001,555.1,632.8000000000001,1000.0,1000.0,1000.0,34.49018882233034,19.193750000000005,,,,
0,0.0,3.305368456505153e-13,1.0452492828631476e-12,3.305368456505151e-12,1.0452492828631475e-11,3.305368456505151e-11,1.0452492828631476e-10,3.3053684565051514e-10,1.0452492828631475e-09,3.3053684565051515e-09,1.045249282863148e-08,3.305368456505152e-08,1.045249282863148e-07,3.3053684565051525e-07,1.0452492828631482e-06,3.3053684565051527e-06,1.0452492828631482e-05,3.3053684565051527e-05,,1.0,0.9995063901306626,0.9989318138458324,0.9976845446107117,0.9949829185035124,0.9891588998288212,0.9766974361559734,0.950651563326135,0.8984470436906452,0.8023693219245313,0.6503675191205464,0.4592265291398492,0.2779456540270487,0.1464528049706199,0.068698926304019,0.0283220411763998,0.0089310447726064,0.0,,0.6893712742397573,5.8529003169218135e-06,-14.57,206000.0,0.03866,0.6754,56770000.0,3.305368456505147e-13,8.715102711479268e-13,2.297868339674916e-12,6.058676622967922e-12,1.5974615163064966e-11,4.211948342656681e-11,1.1105437383071612e-10,2.928116145686946e-10,7.720420067112351e-10,2.0356052508527648e-09,5.367180414121173e-09,1.4151381062540613e-08,3.731225159682343e-08,9.837938170641765e-08,2.593920851927633e-07,6.839263745470416e-07,1.8032750901148511e-06,4.7546068870093846e-06,1.2536238521742855e-05,3.305368456505154e-05,276.5,276.6,276.8,277.1,277.8,279.1,281.5,286.20000000000005,295.0,311.1,339.40000000000003,385.8,453.2000000000001,535.3000000000001,619.3000000000001,697.9000000000001,1000.0,1000.0,1000.0,1000.0,276.5,276.5,276.6,276.90000000000003,277.3,278.20000000000005,279.90000000000003,283.1,289.20000000000005,300.40000000000003,320.1,352.1,399.1,460.3,531.2,606.2,681.2,1000.0,1000.0,1000.0,40.61399081597376,24.062500000000004,,,,
0,0.0,8.616534437819077e-13,2.7247874360786758e-12,8.616534437819074e-12,2.7247874360786764e-11,8.616534437819074e-11,2.7247874360786756e-10,8.61653443781907e-10,2.724787436078676e-09,8.616534437819074e-09,2.7247874360786765e-08,8.616534437819078e-08,2.724787436078677e-07,8.616534437819077e-07,2.7247874360786774e-06,8.616534437819078e-06,2.724787436078677e-05,,,1.0,0.9995305558810272,0.9989575777436984,0.9976759521211276,0.9948161583435498,0.9884733269186003,0.9745248999437656,0.9446500408625534,0.8838704353313239,0.7721493091452837,0.6004518134958629,0.3990149406297947,0.2240825196618462,0.1083436504028809,0.0449755232783549,0.0140953016840589,0.0,,,0.7204850142162056,5.303888161120561e-06,-14.57,206000.0,0.03866,0.7008000000000001,56770000.0,8.616534437819079e-13,2.1383041075511398e-12,5.306477319119679e-12,1.3168707593505031e-11,3.267984564042306e-11,8.10992501351166e-11,2.0125824475568399e-10,4.994482811450788e-10,1.2394452999507675e-09,3.075843304631981e-09,7.633101706888736e-09,1.8942525966770213e-08,4.7008320310724537e-08,1.1665720729707193e-07,2.894998996857847e-07,7.184313242186038e-07,1.7828799532528469e-06,4.424446457938229e-06,1.097983429756247e-05,2.7247874360786768e-05,276.5,276.6,276.70000000000005,277.0,277.6,278.70000000000005,280.8,284.6,291.70000000000005,304.6,327.40000000000003,365.3,422.8,497.9,580.2,659.7,1000.0,1000.0,1000.0,1000.0,276.5,276.5,276.6,276.8,277.20000000000005,277.90000000000003,279.3,281.90000000000003,286.8,295.8,311.8,338.3,378.4,433.1,499.2000000000001,571.5,645.4000000000001,1000.0,1000.0,1000.0,36.73796571668061,21.281250000000004,,,,
0,0.0,2.1005690752029417e-12,6.642582660154815e-12,2.1005690752029416e-11,6.642582660154813e-11,2.1005690752029407e-10,6.642582660154812e-10,2.100569075202941e-09,6.6425826601548154e-09,2.100569075202942e-08,6.642582660154818e-08,2.100569075202943e-07,6.642582660154818e-07,2.1005690752029427e-06,6.642582660154819e-06,2.100569075202943e-05,6.64258266015482e-05,,,1.0,0.9995593502341515,0.9989764642665022,0.9976842362516156,0.9946829609530106,0.9878175557557892,0.9723517773833168,0.9384275288463813,0.8684144174574482,0.7405899851806181,0.5518666306860449,0.3455595692285921,0.1824826448557038,0.0836348972198716,0.0332713778934806,0.0101022465886457,0.0,,,0.7414263513750805,5.831273120559101e-06,-14.57,206000.0,0.03866,0.7262000000000001,56770000.0,2.100569075202941e-12,5.212832971440229e-12,1.293631707184347e-11,3.210313860047459e-11,7.966807726477718e-11,1.9770660476707024e-10,4.90634428625829e-10,1.2175725886173795e-09,3.021563351566184e-09,7.498399005430431e-09,1.8608243846847065e-08,4.617875613353604e-08,1.145985368416114e-07,2.843910435409248e-07,7.057530390469054e-07,1.7514171540787902e-06,4.346367465514483e-06,1.0786071211697724e-05,2.676702628272675e-05,6.642582660154814e-05,276.5,276.6,276.70000000000005,277.1,277.70000000000005,278.90000000000003,281.1,285.5,293.70000000000005,308.90000000000003,335.90000000000003,380.8,447.0,529.0,613.9000000000001,693.5,1000.0,1000.0,1000.0,1000.0,276.5,276.5,276.6,276.8,277.20000000000005,278.0,279.6,282.6,288.3,298.90000000000003,317.70000000000005,348.6,394.7000000000001,455.4,526.4,601.9000000000001,677.6,1000.0,1000.0,1000.0,40.08438754677436,23.56875,,,,
0,0.0,4.821520472376806e-12,1.5246986477841658e-11,4.821520472376805e-11,1.5246986477841663e-10,4.821520472376805e-10,1.524698647784166e-09,4.821520472376805e-09,1.5246986477841666e-08,4.821520472376807e-08,1.5246986477841669e-07,4.821520472376806e-07,1.5246986477841669e-06,4.821520472376808e-06,1.5246986477841672e-05,4.821520472376809e-05,0.0001524698647784,,,1.0,0.9995870297685068,0.9990256866711744,0.997689831988246,0.9945390684620028,0.9871337833698918,0.9699658098218134,0.9314717703723282,0.8511258036968138,0.70606895053497,0.5016266837504042,0.2953906146274745,0.1468371544416002,0.0639571198386214,0.0244585522328442,0.0072172670682985,0.0,,,0.7635678750957803,6.233141354283654e-06,-14.57,206000.0,0.03866,0.7516,56770000.0,4.821520472376815e-12,1.1965224656300192e-11,2.9693247575314795e-11,7.368762199585573e-11,1.8286533399998288e-10,4.5380390183857246e-10,1.126172888098807e-09,2.7947432112206827e-09,6.935515584867123e-09,1.7211376070191773e-08,4.271224865760957e-08,1.059959516281222e-07,2.63042619263961e-07,6.527741719042017e-07,1.6199432650783235e-06,4.020098059973096e-06,9.976391618269438e-06,2.4757701985444305e-05,6.143942931005337e-05,0.0001524698647784,276.5,276.6,276.70000000000005,277.1,277.70000000000005,279.0,281.5,286.40000000000003,295.90000000000003,313.70000000000005,345.6,398.2000000000001,473.0,560.3000000000001,646.7,1000.0,1000.0,1000.0,1000.0,1000.0,276.5,276.5,276.6,276.8,277.3,278.1,279.90000000000003,283.3,289.90000000000003,302.3,324.3,360.20000000000005,412.5,479.2000000000001,554.7,632.9000000000001,1000.0,1000.0,1000.0,1000.0,37.21859750178666,21.120000000000008,,,,
0,0.0,4.677923002572725e-11,1.4792891407023516e-10,4.677923002572724e-10,1.4792891407023515e-09,4.6779230025727245e-09,1.4792891407023517e-08,4.6779230025727255e-08,1.4792891407023518e-07,4.677923002572725e-07,1.4792891407023518e-06,4.677923002572726e-06,1.479289140702352e-05,4.677923002572727e-05,0.0001479289140702,0.0004677923002572,,,,1.0,0.9996604513458136,0.9991036678075892,0.997693859085656,0.9940240476590974,0.984608818940102,0.9608971673565284,0.9042096583778454,0.7835486938904714,0.5807000158059509,0.3457041062590211,0.165958832417679,0.067749292006117,0.0240705066480102,0.0066406977295881,0.0,,,,0.8423716740998414,6.427578221565998e-06,-14.57,206000.0,0.03866,0.8311,56770000.0,4.6779230025727166e-11,1.0926325187859616e-10,2.5520852319543863e-10,5.960960267223702e-10,1.3923142872547644e-09,3.2520583724618636e-09,7.595902559293452e-09,1.7741912684858318e-08,4.144016636074593e-08,9.67926862514605e-08,2.260807553284405e-07,5.280616739687504e-07,1.2334049888924782e-06,2.880890512639024e-06,6.728957820469028e-06,1.5716971245871377e-05,3.671046716805389e-05,8.57454263047515e-05,0.0002002774330962,0.0004677923002572,276.5,276.5,276.70000000000005,277.0,277.6,278.8,281.3,286.20000000000005,295.8,314.20000000000005,347.8,403.7000000000001,482.80000000000007,573.5,661.6,1000.0,1000.0,1000.0,1000.0,1000.0,276.40000000000003,276.5,276.6,276.8,277.20000000000005,278.0,279.70000000000005,283.1,289.8,302.70000000000005,325.8,363.9,419.2000000000001,489.4,567.9000000000001,648.5,1000.0,1000.0,1000.0,1000.0,38.42462751933972,21.8,,,,
0,0.0,1.6947920871607263e-10,5.359403155858502e-10,1.694792087160726e-09,5.359403155858505e-09,1.694792087160726e-08,5.359403155858505e-08,1.6947920871607265e-07,5.359403155858506e-07,1.6947920871607265e-06,5.359403155858506e-06,1.6947920871607266e-05,5.3594031558585066e-05,0.000169479208716,0.0005359403155858,,,,,1.0,0.9996924845820254,0.9991602859420716,0.9976907162328852,0.993643679594669,0.9826229662666044,0.95333958418528,0.8806673164450501,0.7269003330731454,0.4889229965551714,0.2541041560429871,0.1057221062345734,0.0368277058520083,0.0098018051071582,0.0,,,,,0.8987024870943643,6.182222091703513e-06,-14.57,206000.0,0.03866,0.8840749999999999,56770000.0,1.694792087160724e-10,3.725818465764119e-10,8.190811926131191e-10,1.800662072662042e-09,3.958562263625359e-09,8.70247418041767e-09,1.913145526514408e-08,4.205845061693048e-08,9.24609886587976e-08,2.032655577740401e-07,4.468575079773426e-07,9.823682606263118e-07,2.1596311626365218e-06,4.747717272194048e-06,1.0437346750067915e-05,2.294538636897601e-05,5.044296871886183e-05,0.0001108934516183,0.0002437873488447,0.0005359403155858,276.5,276.5,276.70000000000005,276.90000000000003,277.40000000000003,278.40000000000003,280.5,284.6,292.5,307.8,335.90000000000003,383.9,455.4,543.1,632.0,713.8000000000001,1000.0,1000.0,1000.0,1000.0,276.40000000000003,276.5,276.6,276.70000000000005,277.1,277.8,279.20000000000005,282.0,287.5,298.1,317.6,350.5,400.1,465.5,541.4,621.0,699.8000000000001,1000.0,1000.0,1000.0,41.44163817949288,24.24375000000001,,,,
0,0.0,5.308451217448631e-10,1.6786796695031447e-09,5.308451217448633e-09,1.678679669503145e-08,5.3084512174486344e-08,1.6786796695031457e-07,5.308451217448635e-07,1.6786796695031454e-06,5.308451217448635e-06,1.6786796695031454e-05,5.308451217448635e-05,0.0001678679669503,0.0005308451217448,0.0016786796695031,,,,,1.0,0.999725397019281,0.9992101134830568,0.997695335782174,0.9932661252648468,0.9804623062495104,0.9446401116740436,0.8529164177824305,0.6630569110831934,0.3995955797258625,0.1822407464964971,0.0676817631558775,0.0216397753182869,0.0054348128646745,0.0,,,,,0.9471212143938535,6.672524910490621e-06,-14.57,206000.0,0.03866,0.93705,56770000.0,5.30845121744864e-10,1.1670060133283187e-09,2.565537440879056e-09,5.6400586504095e-09,1.2399063476212384e-08,2.725800999888221e-08,5.992380880415743e-08,1.3173606076688925e-07,2.8960758758000453e-07,6.366711915906249e-07,1.399653267335221e-06,3.0769874538658405e-06,6.764426599220155e-06,1.4870865709494124e-05,3.269200185797017e-05,7.186985656115393e-05,0.0001579981643388,0.0003473420030162,0.0007635941060719,0.0016786796695031,276.5,276.5,276.6,276.90000000000003,277.5,278.6,281.1,286.0,296.20000000000005,316.20000000000005,353.40000000000003,415.7000000000001,502.1,597.4000000000001,687.5,1000.0,1000.0,1000.0,1000.0,1000.0,276.40000000000003,276.5,276.6,276.70000000000005,277.1,277.90000000000003,279.6,283.1,290.1,304.0,329.5,371.8,432.9,508.80000000000007,591.9000000000001,675.7,1000.0,1000.0,1000.0,1000.0,40.39289541491176,23.02,,,,
0,0.0,1.4714803145195514e-09,4.653229325982719e-09,1.4714803145195516e-08,4.65322932598272e-08,1.471480314519552e-07,4.653229325982721e-07,1.471480314519552e-06,4.65322932598272e-06,1.471480314519552e-05,4.65322932598272e-05,0.0001471480314519,0.0004653229325982,0.0014714803145195,,,,,,1.0,0.9997599621606882,0.9992528030547326,0.9976914933340648,0.992831825275034,0.977945419195841,0.934143820423406,0.819266880901876,0.5910298290083599,0.3139142101318421,0.1241641718023058,0.0395690000822424,0.0096070547936702,0.0,,,,,,1.0042885834068815,6.3592758421008965e-06,-14.57,206000.0,0.03866,0.990025,56770000.0,1.4714803145195502e-09,3.044695954383169e-09,6.2998963446303564e-09,1.3035355433750534e-08,2.697195032883983e-08,5.580868954733908e-08,1.1547588479951225e-07,2.389355506890953e-07,4.943906468629404e-07,1.0229625143710842e-06,2.116650694038146e-06,4.379642555452378e-06,9.062085193157391e-06,1.875070556746844e-05,3.879779893742005e-05,8.027800324485076e-05,0.0001661062735897,0.0003436968161966,0.0007111561707504,0.0014714803145195,276.40000000000003,276.5,276.6,276.8,277.3,278.20000000000005,280.1,283.90000000000003,291.70000000000005,306.8,335.40000000000003,385.1,459.9,551.1,642.5,1000.0,1000.0,1000.0,1000.0,1000.0,276.40000000000003,276.5,276.5,276.70000000000005,277.0,277.6,278.90000000000003,281.6,286.90000000000003,297.5,317.3,351.20000000000005,402.9,471.30000000000007,550.2,632.5,1000.0,1000.0,1000.0,1000.0,36.267414207981965,19.986666666666665,,,,
